,freq,L
102,77550000000.0,4.063603186861716
103,77575000000.0,4.063852948267614
104,77600000000.0,4.064122984462785
105,77625000000.0,4.064411724424789
106,77650000000.0,4.064717591401085
107,77675000000.0,4.065039004308269
108,77700000000.0,4.065374379238916
109,77725000000.0,4.06572213113734
110,77750000000.0,4.066080675698284
111,77775000000.0,4.066448431452917
112,77800000000.0,4.066823822007573
113,77825000000.0,4.067205278597289
114,77850000000.0,4.067591242651403
115,77875000000.0,4.067980168779938
116,77900000000.0,4.068370527734658
117,77925000000.0,4.068760809643288
118,77950000000.0,4.069149527406945
119,77975000000.0,4.069535220160688
120,78000000000.0,4.069916456931145
121,78025000000.0,4.070291840331127
122,78050000000.0,4.07066001030087
123,78075000000.0,4.071019647938574
124,78100000000.0,4.071369479315669
125,78125000000.0,4.071708279295532
126,78150000000.0,4.07203487525225
127,78175000000.0,4.07234815074102
128,78200000000.0,4.072647049079659
129,78225000000.0,4.072930576793336
130,78250000000.0,4.073197806788713
131,78275000000.0,4.073447881480719
132,78300000000.0,4.073680015623143
133,78325000000.0,4.073893498834851
134,78350000000.0,4.074087698011887
135,78375000000.0,4.074262059290405
136,78400000000.0,4.074416109730783
137,78425000000.0,4.074549458798566
138,78450000000.0,4.0746617993611
139,78475000000.0,4.074752908329028
140,78500000000.0,4.074822647084257
141,78525000000.0,4.074870961399505
142,78550000000.0,4.074897881087846
143,78575000000.0,4.0749035191543515
144,78600000000.0,4.074888070809133
145,78625000000.0,4.074851811888304
146,78650000000.0,4.074795097037072
147,78675000000.0,4.074718357673089
148,78700000000.0,4.074622099370238
149,78725000000.0,4.074506899191057
150,78750000000.0,4.074373402598308
151,78775000000.0,4.0742223201923204
152,78800000000.0,4.074054424067569
153,78825000000.0,4.073870544163736
154,78850000000.0,4.0736715642450285
155,78875000000.0,4.07345841784755
156,78900000000.0,4.073232083977689
157,78925000000.0,4.072993582833505
158,78950000000.0,4.072743971312186
159,78975000000.0,4.072484338534981
160,79000000000.0,4.072215801360922
161,79025000000.0,4.07193949988087
162,79050000000.0,4.071656592947708
163,79075000000.0,4.071368253618707
164,79100000000.0,4.071075664959076
165,79125000000.0,4.070780015624189
166,79150000000.0,4.07048249578242
167,79175000000.0,4.070184293005234
168,79200000000.0,4.069886588405498
169,79225000000.0,4.069590552895545
170,79250000000.0,4.0692973435573245
171,79275000000.0,4.069008100318615
172,79300000000.0,4.068723942638673
173,79325000000.0,4.068445966512775
174,79350000000.0,4.068175241667303
175,79375000000.0,4.06791280880301
176,79400000000.0,4.067659677150993
177,79425000000.0,4.067416822274685
178,79450000000.0,4.067185183817289
179,79475000000.0,4.066965663603427
180,79500000000.0,4.066759123938631
181,79525000000.0,4.066566385882146
182,79550000000.0,4.066388227831748
183,79575000000.0,4.066225384147297
184,79600000000.0,4.066078543952853
185,79625000000.0,4.065948350025554
186,79650000000.0,4.065835397738795
187,79675000000.0,4.065740234194311
188,79700000000.0,4.065663357336509
189,79725000000.0,4.065605215219642
190,79750000000.0,4.065566205180554
191,79775000000.0,4.065546673234625
192,79800000000.0,4.065546913389113
193,79825000000.0,4.065567167067333
194,79850000000.0,4.065607622412998
195,79875000000.0,4.065668413814143
196,79900000000.0,4.065749621275362
197,79925000000.0,4.065851269862361
198,79950000000.0,4.065973329209161
199,79975000000.0,4.066115712927261
200,80000000000.0,4.066278278147477
201,80025000000.0,4.066460824970139
202,80050000000.0,4.066663096080229
203,80075000000.0,4.066884776281581
204,80100000000.0,4.067125492088602
205,80125000000.0,4.067384811455434
206,80150000000.0,4.0676622434446665
207,80175000000.0,4.067957238115647
208,80200000000.0,4.068269186364916
209,80225000000.0,4.068597419984116
210,80250000000.0,4.068941211771867
211,80275000000.0,4.069299775742046
212,80300000000.0,4.069672267639943
213,80325000000.0,4.07005778538389
214,80350000000.0,4.070455369867577
215,80375000000.0,4.070864005912667
216,80400000000.0,4.0712826233459305
217,80425000000.0,4.071710098343325
218,80450000000.0,4.072145254999961
219,80475000000.0,4.072586867160449
220,80500000000.0,4.073033660358159
221,80525000000.0,4.073484314181816
222,80550000000.0,4.073937464707387
223,80575000000.0,4.074391707368176
224,80600000000.0,4.074845599872804
225,80625000000.0,4.075297665582119
226,80650000000.0,4.075746396925138
227,80675000000.0,4.076190259227522
228,80700000000.0,4.076627694688944
229,80725000000.0,4.0770571265356175
230,80750000000.0,4.077476963485813
231,80775000000.0,4.077885604356384
232,80800000000.0,4.078281442792957
233,80825000000.0,4.0786628722830995
234,80850000000.0,4.079028291177222
235,80875000000.0,4.079376107897993
236,80900000000.0,4.079704746192231
237,80925000000.0,4.080012650538033
238,80950000000.0,4.080298291461241
239,80975000000.0,4.080560170955527
240,81000000000.0,4.080796827846438
241,81025000000.0,4.081006843162434
242,81050000000.0,4.081188845304476
243,81075000000.0,4.081341515298163
244,81100000000.0,4.0814635916816835
245,81125000000.0,4.08155387551136
246,81150000000.0,4.08161123485129
247,81175000000.0,4.081634609342979
248,81200000000.0,4.081623014331415
249,81225000000.0,4.0815755447941795
250,81250000000.0,4.081491378978735
251,81275000000.0,4.081369781719517
252,81300000000.0,4.081210107381815
253,81325000000.0,4.081011802475949
254,81350000000.0,4.080774407958544
255,81375000000.0,4.080497561016952
256,81400000000.0,4.080180996583964
257,81425000000.0,4.079824548332778
258,81450000000.0,4.079428149398644
259,81475000000.0,4.0789918325548244
260,81500000000.0,4.07851573002256
261,81525000000.0,4.078000072839724
262,81550000000.0,4.077445189904582
263,81575000000.0,4.076851506525634
264,81600000000.0,4.076219542560052
265,81625000000.0,4.075549910201408
266,81650000000.0,4.074843311517571
267,81675000000.0,4.074100535359909
268,81700000000.0,4.0733224541597695
269,81725000000.0,4.0725100203737385
270,81750000000.0,4.071664262512587
271,81775000000.0,4.0707862810362165
272,81800000000.0,4.069877243966238
273,81825000000.0,4.068938382151698
274,81850000000.0,4.067970984555878
275,81875000000.0,4.0669763931657865
276,81900000000.0,4.065955997910522
277,81925000000.0,4.064911231357063
278,81950000000.0,4.063843563446001
279,81975000000.0,4.0627544959893
280,82000000000.0,4.061645557340719
281,82025000000.0,4.060518296906076
282,82050000000.0,4.059374279798754
283,82075000000.0,4.058215081439201
284,82100000000.0,4.057042282325513
285,82125000000.0,4.055857462845522
286,82150000000.0,4.05466219826993
287,82175000000.0,4.053458053786057
288,82200000000.0,4.052246579853498
289,82225000000.0,4.051029307613408
290,82250000000.0,4.0498077445451495
291,82275000000.0,4.048583370375165
292,82300000000.0,4.047357633137179
293,82325000000.0,4.046131945590095
294,82350000000.0,4.0449076817128455
295,82375000000.0,4.043686173698994
296,82400000000.0,4.042468708952316
297,82425000000.0,4.041256527573103
298,82450000000.0,4.0400508200188066
299,82475000000.0,4.038852724960444
300,82500000000.0,4.037663327601523
301,82525000000.0,4.036483658123073
302,82550000000.0,4.035314690415234
303,82575000000.0,4.034157341120463
304,82600000000.0,4.033012468858448
305,82625000000.0,4.031880873748475
306,82650000000.0,4.030763297210762
307,82675000000.0,4.0296604218590595
308,82700000000.0,4.028572871731856
309,82725000000.0,4.027501212675324
310,82750000000.0,4.026445952960499
311,82775000000.0,4.025407544016278
312,82800000000.0,4.024386381350705
313,82825000000.0,4.0233828056897485
314,82850000000.0,4.022397104144034
315,82875000000.0,4.021429511624943
316,82900000000.0,4.020480212259838
317,82925000000.0,4.01954934099252
318,82950000000.0,4.018636985191843
319,82975000000.0,4.017743186440074
320,83000000000.0,4.01686794228206
321,83025000000.0,4.016011208098669
322,83050000000.0,4.015172898948674
323,83075000000.0,4.014352891527616
324,83100000000.0,4.0135510260322365
325,83125000000.0,4.012767108214377
326,83150000000.0,4.012000911177676
327,83175000000.0,4.0112521774777266
328,83200000000.0,4.010520620917909
329,83225000000.0,4.0098059285256
330,83250000000.0,4.0091077624479095
331,83275000000.0,4.008425761757946
332,83300000000.0,4.007759544323557
333,83325000000.0,4.007108708623777
334,83350000000.0,4.00647283542555
335,83375000000.0,4.005851489578348
336,83400000000.0,4.00524422165051
337,83425000000.0,4.004650569549965
338,83450000000.0,4.004070060142076
339,83475000000.0,4.003502210808955
340,83500000000.0,4.002946530897276
341,83525000000.0,4.002402523234131
342,83550000000.0,4.001869685508823
343,83575000000.0,4.001347511692667
344,83600000000.0,4.000835493360706
345,83625000000.0,4.000333120971362
346,83650000000.0,3.999839885162816
347,83675000000.0,3.999355277994885
348,83700000000.0,3.9988787940616173
349,83725000000.0,3.998409931763283
350,83750000000.0,3.9979481943281727
351,83775000000.0,3.9974930909776516
352,83800000000.0,3.9970441379380706
353,83825000000.0,3.9966008594886078
354,83850000000.0,3.9961627889412505
355,83875000000.0,3.995729469605477
356,83900000000.0,3.9953004557285663
357,83925000000.0,3.9948753133410304
358,83950000000.0,3.9944536211824775
359,83975000000.0,3.994034971451813
360,84000000000.0,3.9936189706476353
361,84025000000.0,3.9932052402429856
362,84050000000.0,3.9927934174671207
363,84075000000.0,3.9923831559140956
364,84100000000.0,3.99197412614331
365,84125000000.0,3.9915660162818276
366,84150000000.0,3.9911585325475065
367,84175000000.0,3.990751399651412
368,84200000000.0,3.99034436128765
369,84225000000.0,3.989937180460592
370,84250000000.0,3.989529639769111
371,84275000000.0,3.9891215416839785
372,84300000000.0,3.988712708709374
373,84325000000.0,3.9883029835026274
374,84350000000.0,3.987892228925076
375,84375000000.0,3.987480328080865
376,84400000000.0,3.9870671842147343
377,84425000000.0,3.986652720558362
378,84450000000.0,3.9862368801880956
379,84475000000.0,3.985819625705374
380,84500000000.0,3.985400938961764
381,84525000000.0,3.984980820636929
382,84550000000.0,3.9845592898142734
383,84575000000.0,3.984136383443638
384,84600000000.0,3.983712155807331
385,84625000000.0,3.9832866779110048
386,84650000000.0,3.982860036746146
387,84675000000.0,3.9824323346437414
388,84700000000.0,3.9820036884861123
389,84725000000.0,3.9815742288864007
390,84750000000.0,3.981144099348637
391,84775000000.0,3.980713455393094
392,84800000000.0,3.9802824636650493
393,84825000000.0,3.979851300959747
394,84850000000.0,3.9794201533265716
395,84875000000.0,3.9789892150394035
396,84900000000.0,3.978558687664523
397,84925000000.0,3.978128779056995
398,84950000000.0,3.977699702355647
399,84975000000.0,3.9772716750414046
400,85000000000.0,3.9768449179159373
401,85025000000.0,3.9764196541588452
402,85050000000.0,3.9759961083823847
403,85075000000.0,3.975574505707737
404,85100000000.0,3.975155070847044
405,85125000000.0,3.9747380272275845
406,85150000000.0,3.9743235961892904
407,85175000000.0,3.973911996132861
408,85200000000.0,3.973503441763715
409,85225000000.0,3.973098143361251
410,85250000000.0,3.9726963061273093
411,85275000000.0,3.972298129477059
412,85300000000.0,3.9719038065197236
413,85325000000.0,3.971513523428734
414,85350000000.0,3.971127459012053
415,85375000000.0,3.970745784222352
416,85400000000.0,3.970368661752591
417,85425000000.0,3.9699962456786824
418,85450000000.0,3.9696286811749175
419,85475000000.0,3.969266104237903
420,85500000000.0,3.9689086414461188
421,85525000000.0,3.968556409824444
422,85550000000.0,3.96820951669436
423,85575000000.0,3.96786805962485
424,85600000000.0,3.967532126318664
425,85625000000.0,3.9672017946569103
426,85650000000.0,3.9668771327197123
427,85675000000.0,3.9665581988006036
428,85700000000.0,3.9662450415584742
429,85725000000.0,3.9659377000860756
430,85750000000.0,3.965636204081041
431,85775000000.0,3.965340573983657
432,85800000000.0,3.9650508211849487
433,85825000000.0,3.9647669482270045
434,85850000000.0,3.9644889490104624
435,85875000000.0,3.964216809051528
436,85900000000.0,3.9639505056853097
437,85925000000.0,3.9636900083738347
438,85950000000.0,3.9634352789279896
439,85975000000.0,3.963186271790754
440,86000000000.0,3.9629429342986553
441,86025000000.0,3.9627052069716067
442,86050000000.0,3.962473023776737
443,86075000000.0,3.962246312420712
444,86100000000.0,3.9620249945998074
445,86125000000.0,3.9618089862951664
446,86150000000.0,3.961598198052674
447,86175000000.0,3.961392535219063
448,86200000000.0,3.9611918982488774
449,86225000000.0,3.960996182959822
450,86250000000.0,3.9608052807762553
451,86275000000.0,3.9606190790087954
452,86300000000.0,3.9604374611081936
453,86325000000.0,3.960260306919153
454,86350000000.0,3.960087492932643
455,86375000000.0,3.9599188925335853
456,86400000000.0,3.959754376257233
457,86425000000.0,3.959593812039893
458,86450000000.0,3.9594370654767284
459,86475000000.0,3.959284000036415
460,86500000000.0,3.9591344773557746
461,86525000000.0,3.958988357444567
462,86550000000.0,3.958845498995877
463,86575000000.0,3.958705759575021
464,86600000000.0,3.9585689959221537
465,86625000000.0,3.958435064184964
466,86650000000.0,3.95830382018595
467,86675000000.0,3.9581751196869126
468,86700000000.0,3.9580488186325815
469,86725000000.0,3.9579247734365692
470,86750000000.0,3.957802841220075
471,86775000000.0,3.9576828801076895
472,86800000000.0,3.9575647494706883
473,86825000000.0,3.9574483101936737
474,86850000000.0,3.9573334249330356
475,86875000000.0,3.9572199583950294
476,86900000000.0,3.9571077775840404
477,86925000000.0,3.9569967520420275
478,86950000000.0,3.956886754110102
479,86975000000.0,3.9567776591960886
480,87000000000.0,3.9566693459449147
481,87025000000.0,3.956561696555713
482,87050000000.0,3.9564545969030087
483,87075000000.0,3.9563479368194536
484,87100000000.0,3.9562416102707085
485,87125000000.0,3.9561355155271274
486,87150000000.0,3.956029555340802
487,87175000000.0,3.9559236371107445
488,87200000000.0,3.95581767301311
489,87225000000.0,3.955711580135143
490,87250000000.0,3.9556052805763633
491,87275000000.0,3.955498701544286
492,87300000000.0,3.9553917754176746
493,87325000000.0,3.955284439817593
494,87350000000.0,3.9551766376136883
495,87375000000.0,3.9550683169676515
496,87400000000.0,3.9549594313030894
497,87425000000.0,3.954849939306931
498,87450000000.0,3.954739804860202
499,87475000000.0,3.95462899698317
500,87500000000.0,3.9545174897676882
501,87525000000.0,3.9544052622384442
502,87550000000.0,3.954292298284072
503,87575000000.0,3.9541785864762184
504,87600000000.0,3.9540641199223643
505,87625000000.0,3.953948896123451
506,87650000000.0,3.953832916752036
507,87675000000.0,3.953716187467484
508,87700000000.0,3.9535987177230365
509,87725000000.0,3.9534805204817953
510,87750000000.0,3.9533616120543122
511,87775000000.0,3.9532420117971654
512,87800000000.0,3.9531217418755724
513,87825000000.0,3.953000827003763
514,87850000000.0,3.9528792941747417
515,87875000000.0,3.952757172390661
516,87900000000.0,3.9526344923775056
517,87925000000.0,3.9525112863100196
518,87950000000.0,3.9523875875330954
519,87975000000.0,3.9522634302918265
520,88000000000.0,3.952138849430335
521,88025000000.0,3.95201388015953
522,88050000000.0,3.9518885577367855
523,88075000000.0,3.951762917224135
524,88100000000.0,3.9516369932608244
525,88125000000.0,3.951510819755894
526,88150000000.0,3.951384429689331
527,88175000000.0,3.9512578548578023
528,88200000000.0,3.951131125670543
529,88225000000.0,3.951004270916554
530,88250000000.0,3.9508773175821528
531,88275000000.0,3.950750290660765
532,88300000000.0,3.950623212993859
533,88325000000.0,3.9504961050773044
534,88350000000.0,3.9503689849536516
535,88375000000.0,3.9502418680817817
536,88400000000.0,3.9501147671953176
537,88425000000.0,3.949987692234899
538,88450000000.0,3.9498606502581928
539,88475000000.0,3.9497336453818415
540,88500000000.0,3.949606678711111
541,88525000000.0,3.9494797483475095
542,88550000000.0,3.949352849333729
543,88575000000.0,3.9492259737038657
544,88600000000.0,3.949099110455709
545,88625000000.0,3.948972245630511
546,88650000000.0,3.948845362333094
547,88675000000.0,3.9487184408134097
548,88700000000.0,3.948591458573493
549,88725000000.0,3.9484643904346712
550,88750000000.0,3.9483372086669077
551,88775000000.0,3.9482098831299433
552,88800000000.0,3.9480823814181427
553,88825000000.0,3.947954669004598
554,88850000000.0,3.9478267094202804
555,88875000000.0,3.9476984644341746
556,88900000000.0,3.9475698942709125
557,88925000000.0,3.947440957769837
558,88950000000.0,3.9473116126531687
559,88975000000.0,3.9471818157139107
560,89000000000.0,3.947051523047262
561,89025000000.0,3.94692069030339
562,89050000000.0,3.946789272924717
563,89075000000.0,3.946657226388204
564,89100000000.0,3.9465245064503773
565,89125000000.0,3.9463910694004394
566,89150000000.0,3.9462568723199483
567,89175000000.0,3.9461218733175767
568,89200000000.0,3.9459860317909214
569,89225000000.0,3.945849308651604
570,89250000000.0,3.945711666583097
571,89275000000.0,3.9455730702700036
572,89300000000.0,3.9454334865931076
573,89325000000.0,3.9452928848965882
574,89350000000.0,3.9451512371427078
575,89375000000.0,3.9450085181433856
576,89400000000.0,3.9448647057197737
577,89425000000.0,3.9447197808708054
578,89450000000.0,3.944573727952073
579,89475000000.0,3.9444265347705243
580,89500000000.0,3.9442781927517663
581,89525000000.0,3.944128697010026
582,89550000000.0,3.9439780464525915
583,89575000000.0,3.9438262438310017
584,89600000000.0,3.9436732958221015
585,89625000000.0,3.9435192130275074
586,89650000000.0,3.9433640099872864
587,89675000000.0,3.9432077051897707
588,89700000000.0,3.9430503210281116
589,89725000000.0,3.942891883748063
590,89750000000.0,3.9427324234086263
591,89775000000.0,3.942571973744003
592,89800000000.0,3.942410572129505
593,89825000000.0,3.94224825939583
594,89850000000.0,3.942085079724727
595,89875000000.0,3.9419210804921354
596,89900000000.0,3.941756312080646
597,89925000000.0,3.9415908277202543
598,89950000000.0,3.941424683269919
599,89975000000.0,3.9412579370221508
600,90000000000.0,3.9410906494787907
601,90025000000.0,3.940922883123772
602,90050000000.0,3.9407547021780793
603,90075000000.0,3.9405861723743154
604,90100000000.0,3.9404173606901978
605,90125000000.0,3.940248335116001
606,90150000000.0,3.9400791643727042
607,90175000000.0,3.939909917686458
608,90200000000.0,3.9397406645230437
609,90225000000.0,3.9395714743227863
610,90250000000.0,3.9394024162721784
611,90275000000.0,3.9392335590459364
612,90300000000.0,3.9390649705783995
613,90325000000.0,3.938896717813519
614,90350000000.0,3.938728866511275
615,90375000000.0,3.9385614810031226
616,90400000000.0,3.93839462400169
617,90425000000.0,3.938228356413071
618,90450000000.0,3.938062737136029
619,90475000000.0,3.9378978229149975
620,90500000000.0,3.9377336681675725
621,90525000000.0,3.9375703248409044
622,90550000000.0,3.9374078422961047
623,90575000000.0,3.937246267174682
624,90600000000.0,3.9370856433032464
625,90625000000.0,3.9369260116136737
626,90650000000.0,3.936767410059091
627,90675000000.0,3.936609873561547
628,90700000000.0,3.9364534339546613
629,90725000000.0,3.936298119973246
630,90750000000.0,3.9361439572148758
631,90775000000.0,3.9359909681463416
632,90800000000.0,3.9358391721171584
633,90825000000.0,3.935688585358818
634,90850000000.0,3.9355392210400333
635,90875000000.0,3.935391089306054
636,90900000000.0,3.9352441973209498
637,90925000000.0,3.935098549352394
638,90950000000.0,3.9349541468365583
639,90975000000.0,3.934810988460836
640,91000000000.0,3.9346690702780296
641,91025000000.0,3.9345283857865936
642,91050000000.0,3.9343889260474794
643,91075000000.0,3.9342506798171253
644,91100000000.0,3.93411363366533
645,91125000000.0,3.933977772100154
646,91150000000.0,3.9338430777146276
647,91175000000.0,3.9337095313395527
648,91200000000.0,3.933577112178087
649,91225000000.0,3.9334457979704363
650,91250000000.0,3.933315565154563
651,91275000000.0,3.9331863890255923
652,91300000000.0,3.933058243909859
653,91325000000.0,3.9329311033300223
654,91350000000.0,3.9328049401842002
655,91375000000.0,3.9326797269153535
656,91400000000.0,3.9325554357020045
657,91425000000.0,3.9324320386294613
658,91450000000.0,3.932309507880335
659,91475000000.0,3.9321878159014316
660,91500000000.0,3.9320669356071885
661,91525000000.0,3.9319468405498985
662,91550000000.0,3.9318275050908027
663,91575000000.0,3.9317089046023312
664,91600000000.0,3.9315910156346523
665,91625000000.0,3.931473816081742
666,91650000000.0,3.9313572853598115
667,91675000000.0,3.9312414045678525
668,91700000000.0,3.9311261566472275
669,91725000000.0,3.9310115265370147
670,91750000000.0,3.930897501315936
671,91775000000.0,3.930784070336347
672,91800000000.0,3.9306712253508986
673,91825000000.0,3.930558960630652
674,91850000000.0,3.9304472730672173
675,91875000000.0,3.9303361622644823
676,91900000000.0,3.9302256306156367
677,91925000000.0,3.930115683364067
678,91950000000.0,3.9300063286552502
679,91975000000.0,3.9298975775627083
680,92000000000.0,3.929789444107609
681,92025000000.0,3.92968194524471
682,92050000000.0,3.9295751008568383
683,92075000000.0,3.929468933691654
684,92100000000.0,3.9293634693158643
685,92125000000.0,3.9292587360234603
686,92150000000.0,3.929154764746353
687,92175000000.0,3.9290515889207254
688,92200000000.0,3.9289492443514873
689,92225000000.0,3.9288477690508326
690,92250000000.0,3.928747203055623
691,92275000000.0,3.9286475882274763
692,92300000000.0,3.928548968038338
693,92325000000.0,3.928451387336177
694,92350000000.0,3.928354892088289
695,92375000000.0,3.9282595291245537
696,92400000000.0,3.9281653458554917
697,92425000000.0,3.9280723899810193
698,92450000000.0,3.9279807091924828
699,92475000000.0,3.9278903508662593
700,92500000000.0,3.9278013617431826
701,92525000000.0,3.927713787617811
702,92550000000.0,3.9276276730193405
703,92575000000.0,3.927543060885659
704,92600000000.0,3.927459992252183
705,92625000000.0,3.927378505939924
706,92650000000.0,3.9272986382547637
707,92675000000.0,3.927220422691199
708,92700000000.0,3.927143889654051
709,92725000000.0,3.9270690661938126
710,92750000000.0,3.9269959757587314
711,92775000000.0,3.9269246379622054
712,92800000000.0,3.926855068387426
713,92825000000.0,3.926787278392754
714,92850000000.0,3.926721274962087
715,92875000000.0,3.9266570605704945
716,92900000000.0,3.926594633088009
717,92925000000.0,3.9265339857049164
718,92950000000.0,3.9264751068913823
719,92975000000.0,3.9264179803946657
720,93000000000.0,3.9263625852575146
721,93025000000.0,3.926308895882611
722,93050000000.0,3.9262568821165607
723,93075000000.0,3.926206509380617
724,93100000000.0,3.926157738821639
725,93125000000.0,3.9261105275023174
726,93150000000.0,3.9260648286185034
727,93175000000.0,3.9260205917507385
728,93200000000.0,3.925977763135067
729,93225000000.0,3.9259362859684392
730,93250000000.0,3.9258961007356636
731,93275000000.0,3.9258571455545828
732,93300000000.0,3.9258193565457153
733,93325000000.0,3.925782668219084
734,93350000000.0,3.9257470138689174
735,93375000000.0,3.925712325987307
736,93400000000.0,3.9256785366793783
737,93425000000.0,3.9256455780916806
738,93450000000.0,3.925613382833119
739,93475000000.0,3.9255818843996266
740,93500000000.0,3.92555101759903
741,93525000000.0,3.9255207189575025
742,93550000000.0,3.9254909271239784
743,93575000000.0,3.9254615832594975
744,93600000000.0,3.9254326314051484
745,93625000000.0,3.9254040188349877
746,93650000000.0,3.92537569638713
747,93675000000.0,3.925347618767152
748,93700000000.0,3.925319744826646
749,93725000000.0,3.925292037811053
750,93750000000.0,3.925264465582091
751,93775000000.0,3.9252370007979187
752,93800000000.0,3.9252096210749277
753,93825000000.0,3.9251823090963365
754,93850000000.0,3.925155052704388
755,93875000000.0,3.925127844942636
756,93900000000.0,3.9251006840755296
757,93925000000.0,3.9250735735547977
758,93950000000.0,3.925046521976753
759,93975000000.0,3.925019542979576
760,94000000000.0,3.924992655128349
761,94025000000.0,3.9249658817531157
762,94050000000.0,3.924939250769502
763,94075000000.0,3.92491279446413
764,94100000000.0,3.924886549259311
765,94125000000.0,3.9248605554450586
766,94150000000.0,3.924834856907265
767,94175000000.0,3.924809500816286
768,94200000000.0,3.9247845373152286
769,94225000000.0,3.9247600191930156
770,94250000000.0,3.9247360015420045
771,94275000000.0,3.924712541409644
772,94300000000.0,3.9246896974525822
773,94325000000.0,3.924667529583568
774,94350000000.0,3.9246460986204617
775,94375000000.0,3.924625465941079
776,94400000000.0,3.924605693142624
777,94425000000.0,3.924586841717309
778,94450000000.0,3.92456897273076
779,94475000000.0,3.9245521465242175
780,94500000000.0,3.9245364224210335
781,94525000000.0,3.9245218584650683
782,94550000000.0,3.9245085111655245
783,94575000000.0,3.9244964352775566
784,94600000000.0,3.9244856835844923
785,94625000000.0,3.924476306725834
786,94650000000.0,3.924468353034977
787,94675000000.0,3.924461868397419
788,94700000000.0,3.92445689614732
789,94725000000.0,3.9244534769761312
790,94750000000.0,3.9244516488692063
791,94775000000.0,3.924451447062047
792,94800000000.0,3.924452904017889
793,94825000000.0,3.924456049441685
794,94850000000.0,3.924460910282522
795,94875000000.0,3.924467510781949
796,94900000000.0,3.9244758725311093
797,94925000000.0,3.9244860145285565
798,94950000000.0,3.9244979532769597
799,94975000000.0,3.9245117028653556
800,95000000000.0,3.924527275078751
801,95025000000.0,3.924544679500593
802,95050000000.0,3.924563923633003
803,95075000000.0,3.92458501301204
804,95100000000.0,3.9246079513220162
