,freq,bf
296,82400000000.0,0.0791855919710383
297,82425000000.0,0.07917406847221618
298,82450000000.0,0.07921799153333749
299,82475000000.0,0.0792185794281525
300,82500000000.0,0.0792631599141991
301,82525000000.0,0.07925451434435883
302,82550000000.0,0.0792990032264379
303,82575000000.0,0.07929796543971342
304,82600000000.0,0.0793386229562624
305,82625000000.0,0.0793238739501285
306,82650000000.0,0.07935995016857338
307,82675000000.0,0.07940218059614942
308,82700000000.0,0.0793963383073177
309,82725000000.0,0.07943978378184585
310,82750000000.0,0.07948788683430055
311,82775000000.0,0.07954027425794859
312,82800000000.0,0.07954278513354937
313,82825000000.0,0.07959266142189017
314,82850000000.0,0.0796453272615936
315,82875000000.0,0.07970040989647084
316,82900000000.0,0.07970381425308616
317,82925000000.0,0.07975266406144686
318,82950000000.0,0.07980243765214501
319,82975000000.0,0.07979908923112622
320,83000000000.0,0.07983965404381248
321,83025000000.0,0.07987965097838097
322,83050000000.0,0.07991870806448365
323,83075000000.0,0.07985946065569546
324,83100000000.0,0.0798946335264849
325,83125000000.0,0.07992700777259623
326,83150000000.0,0.07995621187124732
327,83175000000.0,0.07993854176404533
328,83200000000.0,0.0799693190811162
329,83225000000.0,0.07999544387755855
330,83250000000.0,0.08001654507708024
331,83275000000.0,0.07998897071548074
332,83300000000.0,0.08000792881290443
333,83325000000.0,0.08002038271728355
334,83350000000.0,0.08007939190468377
335,83375000000.0,0.08004439063142313
336,83400000000.0,0.08001116598458025
337,83425000000.0,0.08002218113966084
338,83450000000.0,0.08007784392659818
339,83475000000.0,0.08003775755665374
340,83500000000.0,0.079997594388629
341,83525000000.0,0.08005308442689237
342,83550000000.0,0.08010787308703571
343,83575000000.0,0.08006554842938292
344,83600000000.0,0.08002166835897555
345,83625000000.0,0.08007184828857111
346,83650000000.0,0.08011984883508416
347,83675000000.0,0.08006937339723573
348,83700000000.0,0.08006907063474594
349,83725000000.0,0.08011788453870021
350,83750000000.0,0.08016341462384234
351,83775000000.0,0.08010947935164385
352,83800000000.0,0.08010454948745867
353,83825000000.0,0.0801045719799057
354,83850000000.0,0.08015216480552376
355,83875000000.0,0.08009893830275713
356,83900000000.0,0.08009318576789394
357,83925000000.0,0.08009090707854534
358,83950000000.0,0.08013466982395495
359,83975000000.0,0.08012929008202879
360,84000000000.0,0.08012664566998874
361,84025000000.0,0.08012636893552962
362,84050000000.0,0.08017097719960506
363,84075000000.0,0.0801653989543232
364,84100000000.0,0.08016145075310328
365,84125000000.0,0.08015876538088124
366,84150000000.0,0.08019981000890464
367,84175000000.0,0.08018962527826975
368,84200000000.0,0.08017996662311835
369,84225000000.0,0.08017046726458853
370,84250000000.0,0.08020354434238675
371,84275000000.0,0.08018435038232083
372,84300000000.0,0.08016457984326948
373,84325000000.0,0.08014386638153771
374,84350000000.0,0.08017463551646868
375,84375000000.0,0.0801607138635649
376,84400000000.0,0.08014511982354611
377,84425000000.0,0.08012748748685293
378,84450000000.0,0.08016017980938644
379,84475000000.0,0.08014713816874058
380,84500000000.0,0.08013132962761668
381,84525000000.0,0.08011238870956315
382,84550000000.0,0.0800999828379389
383,84575000000.0,0.0800923160149939
384,84600000000.0,0.08008042654340244
385,84625000000.0,0.08006394937879652
386,84650000000.0,0.08005253967371292
387,84675000000.0,0.08009699280239614
388,84700000000.0,0.08009292012397823
389,84725000000.0,0.08008317363743124
390,84750000000.0,0.08007739625543428
391,84775000000.0,0.08012632463866602
392,84800000000.0,0.08012569331344523
393,84825000000.0,0.08011830333688846
394,84850000000.0,0.080113785412665
395,84875000000.0,0.0801628176234107
396,84900000000.0,0.08016125737231063
397,84925000000.0,0.08015185489559988
398,84950000000.0,0.08014422871866973
399,84975000000.0,0.08018899848116767
400,85000000000.0,0.0801821441738502
401,85025000000.0,0.080123968650226
402,85050000000.0,0.0801177042949659
403,85075000000.0,0.08016232259875788
404,85100000000.0,0.08020624876277328
405,85125000000.0,0.08015482810824204
406,85150000000.0,0.08015417083975233
407,85175000000.0,0.08016092787448093
408,85200000000.0,0.08021704686676105
409,85225000000.0,0.08017648466374733
410,85250000000.0,0.08018517959632723
411,85275000000.0,0.08019983383355592
412,85300000000.0,0.0802623462141431
413,85325000000.0,0.08022684445186089
414,85350000000.0,0.08023909540780054
415,85375000000.0,0.08025585238184792
416,85400000000.0,0.0803189655105732
417,85425000000.0,0.08028273297499443
418,85450000000.0,0.08029275056888928
419,85475000000.0,0.0803058226023548
420,85500000000.0,0.08036375062291028
421,85525000000.0,0.08032100288084701
422,85550000000.0,0.08032300450369613
423,85575000000.0,0.08032661069157271
424,85600000000.0,0.08033146055975074
425,85625000000.0,0.08037929507786752
426,85650000000.0,0.0803767788763819
427,85675000000.0,0.0803747823413478
428,85700000000.0,0.08037294500934009
429,85725000000.0,0.08041295951395883
430,85750000000.0,0.08040159857838353
431,85775000000.0,0.08038967367981101
432,85800000000.0,0.08037682477513433
433,85825000000.0,0.08045657381812897
434,85850000000.0,0.0804416532384919
435,85875000000.0,0.08042544885908572
436,85900000000.0,0.08040760105614259
437,85925000000.0,0.08043956701938845
438,85950000000.0,0.08042694960355247
439,85975000000.0,0.0804119726221146
440,86000000000.0,0.08039427686967032
441,86025000000.0,0.0804252592609952
442,86050000000.0,0.08041063321537842
443,86075000000.0,0.0803925730861903
444,86100000000.0,0.0803707200854174
445,86125000000.0,0.08039641099392701
446,86150000000.0,0.08041731656477553
447,86175000000.0,0.08038314962033477
448,86200000000.0,0.08034447278980744
449,86225000000.0,0.08035256286070029
450,86250000000.0,0.08031335360623217
451,86275000000.0,0.08026892080636085
452,86300000000.0,0.08027049634551088
453,86325000000.0,0.08027567115094267
454,86350000000.0,0.08023288546944285
455,86375000000.0,0.08018416596685649
456,86400000000.0,0.08018068477902301
457,86425000000.0,0.08018008230431117
458,86450000000.0,0.0801823585310311
459,86475000000.0,0.08013602880033009
460,86500000000.0,0.0801345282009766
461,86525000000.0,0.08013554648716374
462,86550000000.0,0.08013908364725568
463,86575000000.0,0.08009371494057649
464,86600000000.0,0.08009276671565119
465,86625000000.0,0.08009397796761597
466,86650000000.0,0.08009734868488859
467,86675000000.0,0.08005151390566573
468,86700000000.0,0.08004969149103958
469,86725000000.0,0.08004966956260856
470,86750000000.0,0.08005144810884386
471,86775000000.0,0.08000372180799568
472,86800000000.0,0.0799996002856533
473,86825000000.0,0.07999692067579559
474,86850000000.0,0.07999568296694667
475,86875000000.0,0.07999588714764391
476,86900000000.0,0.07994630225172573
477,86925000000.0,0.0798984263688662
478,86950000000.0,0.07990175188483592
479,86975000000.0,0.07990580854443373
480,87000000000.0,0.07985942471097125
481,87025000000.0,0.0798554673967418
482,87050000000.0,0.0798518835985209
483,87075000000.0,0.07984867330495087
484,87100000000.0,0.07979472407155908
485,87125000000.0,0.07978279548787591
486,87150000000.0,0.07972951292049602
487,87175000000.0,0.07972623571436005
488,87200000000.0,0.07972262298840702
489,87225000000.0,0.07971867473135727
490,87250000000.0,0.07967306773596591
491,87275000000.0,0.07967705738209732
492,87300000000.0,0.07968036007564948
493,87325000000.0,0.0796829758053943
494,87350000000.0,0.07968490456011651
495,87375000000.0,0.07964488183035721
496,87400000000.0,0.07965403337190997
497,87425000000.0,0.07961122601548651
498,87450000000.0,0.07960887193654936
499,87475000000.0,0.07956390643603442
500,87500000000.0,0.07956735183531756
501,87525000000.0,0.07956905296045896
502,87550000000.0,0.07956900980034556
503,87575000000.0,0.07956722234387699
504,87600000000.0,0.07952253131845718
505,87625000000.0,0.07952583008217534
506,87650000000.0,0.07952703452259285
507,87675000000.0,0.07952614462865985
508,87700000000.0,0.07948204772761747
509,87725000000.0,0.07948553426974324
510,87750000000.0,0.07948657684698103
511,87775000000.0,0.07948517544833138
512,87800000000.0,0.07944026389547255
513,87825000000.0,0.0794014754034628
514,87850000000.0,0.07940950129407143
515,87875000000.0,0.07941438485941368
516,87900000000.0,0.07941612608855252
517,87925000000.0,0.07937371677353823
518,87950000000.0,0.0793777166718891
519,87975000000.0,0.0793782254921416
520,88000000000.0,0.07937524322340836
521,88025000000.0,0.07932780791633072
522,88050000000.0,0.0793263771741973
523,88075000000.0,0.07932110699468668
524,88100000000.0,0.07931199736696079
525,88125000000.0,0.07925813249600715
526,88150000000.0,0.07920896379923192
527,88175000000.0,0.07920503368154631
528,88200000000.0,0.07924703856751644
529,88225000000.0,0.07924338430022607
530,88250000000.0,0.0791946892260154
531,88275000000.0,0.07919118194166541
532,88300000000.0,0.07918314463228499
533,88325000000.0,0.07917057728714615
534,88350000000.0,0.0791126675791906
535,88375000000.0,0.07905874184409561
536,88400000000.0,0.07904924002737698
537,88425000000.0,0.07908485501234917
538,88450000000.0,0.07903346093368063
539,88475000000.0,0.07898569901257566
540,88500000000.0,0.0789819638230854
541,88525000000.0,0.07902294668329912
542,88550000000.0,0.07897667140822648
543,88575000000.0,0.07893367687577765
544,88600000000.0,0.07889361442613647
545,88625000000.0,0.07889682206199126
546,88650000000.0,0.07894398915234702
547,88675000000.0,0.07890332613638484
548,88700000000.0,0.07886524428745754
549,88725000000.0,0.07887003646512138
550,88750000000.0,0.07891839048504276
551,88775000000.0,0.07887866570613525
552,88800000000.0,0.07884117157680347
553,88825000000.0,0.0788461559143999
554,88850000000.0,0.07884420668894665
555,88875000000.0,0.07884483507686826
556,88900000000.0,0.07880618463360399
557,88925000000.0,0.07876906723569119
558,88950000000.0,0.07877367453914313
559,88975000000.0,0.0788206908837529
560,89000000000.0,0.07877880947037487
561,89025000000.0,0.07873811147779708
562,89050000000.0,0.07873874374568386
563,89075000000.0,0.07878138907744754
564,89100000000.0,0.07878484520214767
565,89125000000.0,0.07874843006172423
566,89150000000.0,0.07871285170850835
567,89175000000.0,0.07871820110208179
568,89200000000.0,0.07872473301690355
569,89225000000.0,0.07869074714565424
570,89250000000.0,0.07865690556594386
571,89275000000.0,0.07866325464516538
572,89300000000.0,0.07867009258836202
573,89325000000.0,0.078635766896469
574,89350000000.0,0.07860089377610344
575,89375000000.0,0.07860547510155677
576,89400000000.0,0.0786098524136997
577,89425000000.0,0.07862219472071423
578,89450000000.0,0.07859274221666265
579,89475000000.0,0.07856205391475489
580,89500000000.0,0.07852978466282276
581,89525000000.0,0.07854530720927648
582,89550000000.0,0.07851804798721564
583,89575000000.0,0.07848852037096629
584,89600000000.0,0.07845637959374696
585,89625000000.0,0.07847094291074187
586,89650000000.0,0.078491386524725
587,89675000000.0,0.07846807639177215
588,89700000000.0,0.07844146898183754
589,89725000000.0,0.07846082618148412
590,89750000000.0,0.07848537003720038
591,89775000000.0,0.0784655221954682
592,89800000000.0,0.07848185159270638
593,89825000000.0,0.07849488289709113
594,89850000000.0,0.07851274947346222
595,89875000000.0,0.07853545131161693
596,89900000000.0,0.07851347949554967
597,89925000000.0,0.07848718846916038
598,89950000000.0,0.07850571599303177
599,89975000000.0,0.07852838688650439
600,90000000000.0,0.07850574764369711
601,90025000000.0,0.07847810752858993
602,90050000000.0,0.07849454933522416
603,90075000000.0,0.07851444339366567
604,90100000000.0,0.07848839148426691
605,90125000000.0,0.07845665779213962
606,90150000000.0,0.0784682702676196
607,90175000000.0,0.07848264464976952
608,90200000000.0,0.07849978092853296
609,90225000000.0,0.07847034981846507
610,90250000000.0,0.0784345592976801
611,90275000000.0,0.07844136893399378
612,90300000000.0,0.078450251085178
613,90325000000.0,0.07837200540719985
614,90350000000.0,0.07833496509134544
615,90375000000.0,0.07833945163089953
616,90400000000.0,0.07834498256498505
617,90425000000.0,0.07831167566676923
618,90450000000.0,0.078278398477692
619,90475000000.0,0.07828592003385204
620,90500000000.0,0.07829380295509653
621,90525000000.0,0.07826220876912583
622,90550000000.0,0.07822996312671722
623,90575000000.0,0.07823778897438927
624,90600000000.0,0.07824529391242256
625,90625000000.0,0.07821268312714996
626,90650000000.0,0.078178740468835
627,90675000000.0,0.07818414289845803
628,90700000000.0,0.07818854289677632
629,90725000000.0,0.07815218921316981
630,90750000000.0,0.07812312546296953
631,90775000000.0,0.07814074083890339
632,90800000000.0,0.07815667779526674
633,90825000000.0,0.07813122854921464
634,90850000000.0,0.07811238416884281
635,90875000000.0,0.07813949080130407
636,90900000000.0,0.07816424376514661
637,90925000000.0,0.07814697865034079
638,90950000000.0,0.07813563409256748
639,90975000000.0,0.07816951328738429
640,91000000000.0,0.07820036430213648
641,91025000000.0,0.07818856600496073
642,91050000000.0,0.07818200471356747
643,91075000000.0,0.07817107518810852
644,91100000000.0,0.07819626010359913
645,91125000000.0,0.07817782363700629
646,91150000000.0,0.07816359990214009
647,91175000000.0,0.07815325009030834
648,91200000000.0,0.07818598109800348
649,91225000000.0,0.07817412440855422
650,91250000000.0,0.07816546204556793
651,91275000000.0,0.07815965557171063
652,91300000000.0,0.07819586923519806
653,91325000000.0,0.07818652989155454
654,91350000000.0,0.07817936758751104
655,91375000000.0,0.07817404425627862
656,91400000000.0,0.078209681590479
657,91425000000.0,0.07819880161055162
658,91450000000.0,0.07818908249930831
659,91475000000.0,0.07818018655969461
660,91500000000.0,0.07821119302111873
661,91525000000.0,0.07819471886233031
662,91550000000.0,0.0781783905148111
663,91575000000.0,0.0781618706504332
664,91600000000.0,0.07823277963317726
665,91625000000.0,0.07821565912825983
666,91650000000.0,0.07819800999563754
667,91675000000.0,0.07817949527530375
668,91700000000.0,0.07820830824571263
669,91725000000.0,0.07819603890168221
670,91750000000.0,0.07818223277564612
671,91775000000.0,0.07816655327491648
672,91800000000.0,0.07819714080299613
673,91825000000.0,0.07818568234611838
674,91850000000.0,0.07817168004894616
675,91875000000.0,0.07815479768531024
676,91900000000.0,0.07818312289965776
677,91925000000.0,0.07816843945705895
678,91950000000.0,0.07815020620950822
679,91975000000.0,0.07812808729655764
680,92000000000.0,0.07811091366139082
681,92025000000.0,0.0781454987994173
682,92050000000.0,0.07813579345458643
683,92075000000.0,0.07812120249631882
684,92100000000.0,0.07811054661931549
685,92125000000.0,0.07815058944238616
686,92150000000.0,0.07814538599259402
687,92175000000.0,0.0781342980595311
688,92200000000.0,0.0781261361130785
689,92225000000.0,0.07816761400157897
690,92250000000.0,0.07816289080899912
691,92275000000.0,0.0781512853391947
692,92300000000.0,0.0781415978608081
693,92325000000.0,0.07818049255750921
694,92350000000.0,0.07817223234469346
695,92375000000.0,0.07815609313426435
696,92400000000.0,0.07814086501712551
697,92425000000.0,0.07817316261773158
698,92450000000.0,0.07820548611659436
699,92475000000.0,0.07815071091371187
700,92500000000.0,0.0781433072425251
701,92525000000.0,0.078182378728348
702,92550000000.0,0.07822047655824012
703,92575000000.0,0.07817057032968892
704,92600000000.0,0.07816698468393786
705,92625000000.0,0.07816988352545842
706,92650000000.0,0.07821786430030242
707,92675000000.0,0.07817660540056962
708,92700000000.0,0.07818028619024601
709,92725000000.0,0.07818911385956304
710,92750000000.0,0.07824164452118074
711,92775000000.0,0.07820370111918168
712,92800000000.0,0.0782093180542137
713,92825000000.0,0.078218745708302
714,92850000000.0,0.07827049894914657
715,92875000000.0,0.07823054496201114
716,92900000000.0,0.0782327734971083
717,92925000000.0,0.0782374780345963
718,92950000000.0,0.07828313228536336
719,92975000000.0,0.07828370731562274
720,93000000000.0,0.07828609159152919
721,93025000000.0,0.07828995304504266
722,93050000000.0,0.07833372431810559
723,93075000000.0,0.07833146831703705
724,93100000000.0,0.07833002345592754
725,93125000000.0,0.07832905802347309
726,93150000000.0,0.07836696368025535
727,93175000000.0,0.0783578949768206
728,93200000000.0,0.0783486403819392
729,93225000000.0,0.07833886854027766
730,93250000000.0,0.07832824818537562
731,93275000000.0,0.07836415307718454
732,93300000000.0,0.0783596764993765
733,93325000000.0,0.07835369150954795
734,93350000000.0,0.07834586719625533
735,93375000000.0,0.0783835262265143
736,93400000000.0,0.07837985560679456
737,93425000000.0,0.07837368646921694
738,93450000000.0,0.07836468825659448
739,93475000000.0,0.07840013265309644
740,93500000000.0,0.0783933001860609
741,93525000000.0,0.07838298015247067
742,93550000000.0,0.07836884234863774
743,93575000000.0,0.07839810758561887
744,93600000000.0,0.07838414971034317
745,93625000000.0,0.07836571627470147
746,93650000000.0,0.07834247742774936
747,93675000000.0,0.07832309551960472
748,93700000000.0,0.07830607534749043
749,93725000000.0,0.07828326522743154
750,93750000000.0,0.07830179720552176
751,93775000000.0,0.07828418985414035
752,93800000000.0,0.07826795484406261
753,93825000000.0,0.07824494856271112
754,93850000000.0,0.07826225248301531
755,93875000000.0,0.07828089395484467
756,93900000000.0,0.07826245693284575
757,93925000000.0,0.0782444043229936
758,93950000000.0,0.07826596238504142
759,93975000000.0,0.07828820025141191
760,94000000000.0,0.07827274247497859
761,94025000000.0,0.07825701304101988
762,94050000000.0,0.07828019553860575
763,94075000000.0,0.07830340079321785
764,94100000000.0,0.07828829387023846
765,94125000000.0,0.078272259914993
766,94150000000.0,0.07829443993856144
767,94175000000.0,0.07831598637027753
768,94200000000.0,0.07833689920136265
769,94225000000.0,0.07827167339420774
770,94250000000.0,0.07829055035560442
771,94275000000.0,0.07830813815903297
772,94300000000.0,0.07832443679575193
773,94325000000.0,0.07825403195777708
774,94350000000.0,0.07826698452763632
775,94375000000.0,0.0782779930686864
776,94400000000.0,0.07828705757222289
