freq            ,ref_ind         ,kappa           ,alpha           ,epsilon_r       ,epsilon_i       ,ref_ind_S       ,kappa_S         ,alpha_S         ,alpha_max       ,epsilonS_r      ,epsilonS_i      ,delta_N         ,delta_A         ,H_measure_r     ,H_measure_i     ,H_calc_r        ,H_calc_i        ,T_measure       ,T_calc          ,thickness       ,allThicknesses  ,QSnValue        ,QSkValue        ,Num_Thickness   ,N_std           ,delta_K         ,delta_Eps_1     ,delta_Eps_2     ,
+1.51441133e+011,+1.47518395e+000,+2.21672413e-002,+1.40619033e+000,+2.17567630e+000,+6.54015170e-002,+1.47241468e+000,+2.23286647e-002,+1.41741089e+000,+1.88838259e+001,+2.16750642e+000,+6.57541074e-002,+2.98332206e-002,+7.19776077e-001,-8.53326650e-001,-1.12593393e-001,-8.53326650e-001,-1.12593393e-001,+8.60722745e-001,+8.60722745e-001,+2.00000000e-003,+2.00000000e-003,+1.00000000e+000,+1.00000000e+000,+1.70000000e+001,+2.00000000e+000,+1.13387295e-002,+8.83601014e-002,+3.47228956e-002
+1.56326331e+011,+1.47570715e+000,+1.91069376e-002,+1.25115706e+000,+2.17734653e+000,+5.63924889e-002,+1.47277555e+000,+2.24491100e-002,+1.47102625e+000,+2.18723767e+001,+2.16856386e+000,+6.61250005e-002,+2.29038123e-002,+1.34623636e+000,-8.70907900e-001,-1.15755309e-002,-8.70907900e-001,-1.15755309e-002,+8.70984824e-001,+8.70984824e-001,                ,+2.00000000e-003,                ,                ,                ,                ,+2.05447102e-002,+6.83867703e-002,+6.15438342e-002
+1.61211529e+011,+1.47148372e+000,+2.11762405e-002,+1.42999186e+000,+2.16481592e+000,+6.23209864e-002,+1.47305360e+000,+2.23735028e-002,+1.51188668e+000,+2.21364123e+001,+2.16938634e+000,+6.59147377e-002,+2.20212876e-002,+1.49718851e+000,-8.43458340e-001,+5.45041871e-002,-8.43458340e-001,+5.45041872e-002,+8.45217532e-001,+8.45217533e-001,                ,+2.00000000e-003,                ,                ,                ,                ,+2.21559934e-002,+6.58684883e-002,+6.62593182e-002
+1.66096727e+011,+1.46493989e+000,+2.69146206e-002,+1.87256950e+000,+2.14532448e+000,+7.88566025e-002,+1.47289152e+000,+2.20152820e-002,+1.53276116e+000,+2.07127600e+001,+2.16892475e+000,+6.48522442e-002,+3.06990957e-002,+8.51871442e-001,-7.92851245e-001,+9.10449271e-002,-7.92851245e-001,+9.10449272e-002,+7.98061574e-001,+7.98061574e-001,                ,+2.00000000e-003,                ,                ,                ,                ,+1.22355592e-002,+9.09716138e-002,+3.73950013e-002
+1.70981925e+011,+1.47404895e+000,+2.38713403e-002,+1.70968309e+000,+2.17225046e+000,+7.03750482e-002,+1.47233994e+000,+2.13372520e-002,+1.52924775e+000,+2.14708218e+001,+2.16732964e+000,+6.28313770e-002,+2.56496714e-002,+1.61631771e+000,-7.68361199e-001,+2.11631975e-001,-7.68361199e-001,+2.11631975e-001,+7.96973667e-001,+7.96973667e-001,                ,+2.00000000e-003,                ,                ,                ,                ,+2.25521198e-002,+7.64924721e-002,+6.75033607e-002
+1.75867123e+011,+1.47868121e+000,+2.42612177e-002,+1.78725229e+000,+2.18590950e+000,+7.17492132e-002,+1.47178594e+000,+2.04715727e-002,+1.50912435e+000,+2.10584157e+001,+2.16573476e+000,+6.02595456e-002,+2.77465289e-002,+1.48943848e+000,-7.27429507e-001,+2.94416481e-001,-7.27429507e-001,+2.94416481e-001,+7.84751395e-001,+7.84751395e-001,                ,+2.00000000e-003,                ,                ,                ,                ,+2.02045300e-002,+8.25011389e-002,+6.06095162e-002
+1.80752320e+011,+1.47716339e+000,+1.87033907e-002,+1.41609646e+000,+2.18166186e+000,+5.52559280e-002,+1.47169761e+000,+1.96430313e-002,+1.48826940e+000,+2.08869529e+001,+2.16550800e+000,+5.78172044e-002,+2.52514746e-002,+1.56970372e+000,-7.31556381e-001,+3.59738690e-001,-7.31556381e-001,+3.59738690e-001,+8.15221849e-001,+8.15221849e-001,                ,+2.00000000e-003,                ,                ,                ,                ,+2.07178481e-002,+7.51389923e-002,+6.19728461e-002
+1.85637518e+011,+1.46738830e+000,+1.92754912e-002,+1.49885568e+000,+2.15285687e+000,+5.65692604e-002,+1.47213557e+000,+1.91161046e-002,+1.48749088e+000,+1.92548473e+001,+2.16681771e+000,+5.62829951e-002,+2.17787760e-002,+1.77535093e+000,-7.27957281e-001,+3.69660789e-001,-7.27957281e-001,+3.69660789e-001,+8.16437935e-001,+8.16437935e-001,                ,+2.00000000e-003,                ,                ,                ,                ,+2.28154635e-002,+6.49949074e-002,+6.80075615e-002
+1.90522716e+011,+1.46457304e+000,+1.69329601e-002,+1.35135128e+000,+2.14468747e+000,+4.95991137e-002,+1.47290338e+000,+1.88011933e-002,+1.50148618e+000,+2.15688499e+001,+2.16909088e+000,+5.53846821e-002,+2.41114631e-002,+1.47319029e+000,-7.21460984e-001,+4.29703033e-001,-7.21460984e-001,+4.29703033e-001,+8.39732485e-001,+8.39732486e-001,                ,+2.00000000e-003,                ,                ,                ,                ,+1.84468799e-002,+7.17213576e-002,+5.52475921e-002
+1.95407914e+011,+1.46864057e+000,+1.45849175e-002,+1.19380869e+000,+2.15669241e+000,+4.28400031e-002,+1.47357488e+000,+1.86261941e-002,+1.52565183e+000,+2.40438248e+001,+2.17107599e+000,+5.48941834e-002,+2.16920921e-002,+1.77627322e+000,-6.81384176e-001,+5.37770368e-001,-6.81384176e-001,+5.37770368e-001,+8.68033043e-001,+8.68033043e-001,                ,+2.00000000e-003,                ,                ,                ,                ,+2.16859504e-002,+6.47376976e-002,+6.47198256e-002
+2.00293112e+011,+1.47447261e+000,+1.65550461e-002,+1.38894490e+000,+2.17379542e+000,+4.88199242e-002,+1.47396122e+000,+1.86327212e-002,+1.56434112e+000,+2.50527649e+001,+2.17221449e+000,+5.49278167e-002,+2.27473528e-002,+1.82402746e+000,-5.82120647e-001,+6.34442467e-001,-5.82120647e-001,+6.34442467e-001,+8.61035244e-001,+8.61035244e-001,                ,+2.00000000e-003,                ,                ,                ,                ,+2.17258210e-002,+6.78670540e-002,+6.48937252e-002
+2.05178310e+011,+1.48074393e+000,+1.85059851e-002,+1.59049484e+000,+2.19226012e+000,+5.48052503e-002,+1.47410685e+000,+1.88824148e-002,+1.62397053e+000,+2.16655077e+001,+2.17263446e+000,+5.56693941e-002,+2.30313320e-002,+2.08407398e+000,-4.55676679e-001,+7.08086201e-001,-4.55676679e-001,+7.08086201e-001,+8.42037590e-001,+8.42037590e-001,                ,+2.00000000e-003,                ,                ,                ,                ,+2.42321821e-002,+6.88164127e-002,+7.23114254e-002
+2.10063508e+011,+1.47766825e+000,+2.22878966e-002,+1.96113868e+000,+2.18300670e+000,+6.58682342e-002,+1.47396171e+000,+1.94761391e-002,+1.71491517e+000,+2.02652455e+001,+2.17218379e+000,+5.74141665e-002,+2.80041329e-002,+1.69084281e+000,-3.78417852e-001,+7.07835433e-001,-3.78417852e-001,+7.07835433e-001,+8.02640063e-001,+8.02640063e-001,                ,+2.00000000e-003,                ,                ,                ,                ,+1.92027515e-002,+8.33020299e-002,+5.76990656e-002
+2.14948705e+011,+1.47694159e+000,+1.62866503e-002,+1.46640933e+000,+2.18109120e+000,+4.81088624e-002,+1.47348358e+000,+2.06118872e-002,+1.85712763e+000,+2.02449997e+001,+2.17072902e+000,+6.07425549e-002,+2.79364950e-002,+1.58879491e+000,-3.18068871e-001,+7.68827869e-001,-3.18068871e-001,+7.68827869e-001,+8.32024098e-001,+8.32024098e-001,                ,+2.00000000e-003,                ,                ,                ,                ,+1.76337161e-002,+8.30548620e-002,+5.31176301e-002
